timestamp,apihumidity,apitemperature,gsr,no2,pm10,pm25,shumidity,so2,stemp
2023-11-30_11-38-25,84,2.9,479,13.71,1.08,0.76,23.82,5.13,26.32
2023-11-30_11-42-26,84,2.9,443,13.71,1.08,0.76,26.86,5.13,23.79
2023-11-30_11-46-27,82,3.31,397,13.71,1.08,0.76,23.06,5.13,26.08
2023-11-30_11-50-28,82,3.31,354,13.71,1.08,0.76,24.78,5.13,26.72
2023-11-30_11-54-28,82,3.31,340,13.71,1.08,0.76,26.35,5.13,24.39
2023-11-30_11-58-29,83,3.17,441,13.71,1.08,0.76,26.42,5.13,25.01
2023-11-30_12-02-30,83,3.17,449,13.71,1.08,0.76,26.02,5.13,26.20
2023-11-30_12-06-31,83,3.17,458,13.71,1.08,0.76,26.04,5.13,30.37
2023-11-30_12-10-32,83,3.24,461,13.71,1.08,0.76,19.99,5.13,30.47
2023-11-30_12-14-33,83,3.24,453,13.71,1.08,0.76,22.25,5.13,24.97
2023-11-30_12-18-34,83,3.24,547,13.71,1.08,0.76,54.05,5.13,6.38
2023-11-30_12-22-34,82,3.07,556,13.71,1.08,0.76,34.48,5.13,21.06
2023-11-30_12-26-35,82,3.07,538,13.71,1.08,0.76,30.24,5.13,23.54
2023-11-30_12-30-36,84,3.16,539,13.71,1.08,0.76,35.81,5.13,20.33
2023-11-30_12-34-37,84,3.16,544,13.71,1.08,0.76,36.06,5.13,20.17
2023-11-30_12-38-38,84,3.16,542,10.97,0.84,0.59,35.46,4.05,20.66
2023-11-30_12-42-38,82,3.48,635,10.97,0.84,0.59,37.09,4.05,19.55
2023-11-30_12-46-39,82,3.48,508,10.97,0.84,0.59,30.24,4.05,23.40
2023-11-30_12-50-40,82,3.48,493,10.97,0.84,0.59,31.85,4.05,23.44
2023-11-30_12-54-41,81,3.66,509,10.97,0.84,0.59,44.77,4.05,9.14
2023-11-30_12-58-42,81,3.66,559,10.97,0.84,0.59,37.40,4.05,14.71
2023-11-30_13-02-47,81,3.66,436,10.97,0.84,0.59,26.57,4.05,20.85
2023-11-30_13-06-48,81,3.69,568,10.97,0.84,0.59,25.86,4.05,21.45
2023-11-30_13-10-49,81,3.69,496,10.97,0.84,0.59,24.51,4.05,21.77
2023-11-30_13-14-50,81,3.69,467,10.97,0.84,0.59,24.30,4.05,21.69
2023-11-30_13-18-50,81,3.8,484,10.97,0.84,0.59,24.19,4.05,21.68
2023-11-30_13-22-51,81,3.8,316,10.97,0.84,0.59,24.09,4.05,22.94
2023-11-30_13-26-52,81,3.8,325,10.97,0.84,0.59,24.84,4.05,24.60
2023-11-30_13-30-53,81,3.86,370,10.97,0.84,0.59,20.08,4.05,24.72
2023-11-30_13-34-54,81,3.86,403,10.45,0.82,0.55,21.22,3.93,23.81
2023-11-30_13-38-55,81,3.86,493,10.45,0.82,0.55,20.38,3.93,25.40
2023-11-30_13-42-56,80,3.92,428,10.45,0.82,0.55,19.73,3.93,25.10
2023-11-30_13-46-57,80,3.92,401,10.45,0.82,0.55,19.68,3.93,25.05
2023-11-30_13-50-58,80,3.92,402,10.45,0.82,0.55,20.41,3.93,24.95
2023-11-30_13-54-59,79,4.3,484,10.45,0.82,0.55,19.92,3.93,25.05
2023-11-30_13-59-00,79,4.3,449,10.45,0.82,0.55,20.91,3.93,26.36
2023-11-30_14-03-01,78,4.17,442,10.45,0.82,0.55,20.97,3.93,26.91
2023-11-30_14-07-02,78,4.17,496,10.45,0.82,0.55,20.54,3.93,26.51
2023-11-30_14-11-03,78,4.17,509,10.45,0.82,0.55,20.45,3.93,27.24
2023-11-30_14-15-04,77,4.49,532,10.45,0.82,0.55,27.35,3.93,23.18
2023-11-30_14-19-04,77,4.49,530,10.45,0.82,0.55,23.46,3.93,22.71
2023-11-30_14-23-16,77,4.49,499,10.45,0.82,0.55,22.80,3.93,23.77
2023-11-30_14-27-16,76,4.53,500,10.45,0.82,0.55,22.85,3.93,22.98
2023-11-30_14-31-32,76,4.53,527,10.54,0.88,0.56,24.70,3.87,21.75
2023-11-30_14-35-43,76,4.53,518,10.54,0.88,0.56,24.99,3.87,22.84
2023-11-30_14-40-00,76,4.38,513,10.54,0.88,0.56,23.64,3.87,22.08
2023-11-30_14-44-06,76,4.38,516,10.54,0.88,0.56,24.70,3.87,21.55
2023-11-30_14-48-27,76,4.2,558,10.54,0.88,0.56,25.19,3.87,22.69
2023-11-30_14-52-34,76,4.31,501,10.54,0.88,0.56,24.09,3.87,22.50
2023-11-30_14-56-35,76,4.31,476,10.54,0.88,0.56,23.17,3.87,22.99
2023-11-30_15-00-56,76,4.31,500,10.54,0.88,0.56,23.83,3.87,22.23
2023-11-30_15-04-57,76,4.25,396,10.54,0.88,0.56,24.05,3.87,22.12
2023-11-30_15-08-59,76,4.25,366,10.54,0.88,0.56,24.51,3.87,22.07
2023-11-30_15-12-59,76,4.25,417,10.54,0.88,0.56,24.38,3.87,23.90
2023-11-30_15-17-00,76,4.06,426,10.54,0.88,0.56,25.13,3.87,22.32
2023-11-30_15-21-01,76,4.06,402,10.54,0.88,0.56,24.81,3.87,22.34
2023-11-30_15-25-02,76,4.06,377,10.54,0.88,0.56,23.81,3.87,22.66
2023-11-30_15-29-08,76,4.03,392,13.88,1.22,0.77,23.56,4.89,23.00
2023-11-30_15-33-18,76,4.03,441,13.88,1.22,0.77,25.10,4.89,22.34
2023-11-30_15-37-34,78,3.65,483,13.88,1.22,0.77,37.99,4.89,21.80
2023-11-30_15-41-52,78,3.65,451,13.88,1.22,0.77,37.74,4.89,21.89
2023-11-30_15-45-53,80,3.44,306,13.88,1.22,0.77,30.49,4.89,22.84
2023-11-30_15-50-09,80,3.44,401,13.88,1.22,0.77,26.54,4.89,25.35
2023-11-30_15-54-10,80,3.44,640,13.88,1.22,0.77,21.84,4.89,25.93
2023-11-30_15-58-11,80,3.44,642,13.88,1.22,0.77,21.68,4.89,25.82
2023-11-30_16-02-31,80,3.31,152,13.88,1.22,0.77,23.59,4.89,25.96
2023-11-30_16-06-32,80,3.31,164,13.88,1.22,0.77,24.77,4.89,25.33
2023-11-30_16-10-47,80,3.31,154,13.88,1.22,0.77,27.55,4.89,24.89
2023-11-30_16-14-54,80,3.23,155,13.88,1.22,0.77,25.13,4.89,24.98
2023-11-30_16-19-14,80,3.23,190,13.88,1.22,0.77,24.05,4.89,24.66
2023-11-30_16-23-26,82,3.06,239,13.88,1.22,0.77,25.12,4.89,24.88
2023-11-30_16-27-32,82,3.06,292,13.88,1.22,0.77,26.85,4.89,24.18
2023-11-30_16-31-38,82,3,359,13.88,1.22,0.77,26.33,4.89,23.80
2023-11-30_16-35-45,82,3,426,19.19,1.67,1.09,28.44,5.48,23.31
2023-11-30_16-40-01,82,3,426,19.19,1.67,1.09,28.23,5.48,23.00
2023-11-30_16-44-02,82,2.74,375,19.19,1.67,1.09,28.51,5.48,23.13
2023-11-30_16-48-15,82,2.74,348,19.19,1.67,1.09,28.63,5.48,22.84
2023-11-30_16-52-17,83,2.72,436,19.19,1.67,1.09,27.80,5.48,23.08
2023-11-30_16-56-37,83,2.72,461,19.19,1.67,1.09,28.54,5.48,23.12
2023-11-30_17-00-43,83,2.72,456,19.19,1.67,1.09,28.37,5.48,22.61
2023-11-30_17-04-56,83,2.68,464,19.19,1.67,1.09,28.62,5.48,23.73
2023-11-30_17-09-17,83,2.68,389,19.19,1.67,1.09,25.21,5.48,24.76
2023-11-30_17-13-37,83,2.55,579,19.19,1.67,1.09,26.56,5.48,24.68
2023-11-30_17-17-43,83,2.55,568,19.19,1.67,1.09,25.55,5.48,24.38
2023-11-30_17-21-54,83,2.55,553,19.19,1.67,1.09,26.58,5.48,24.87
2023-11-30_17-26-11,85,2.34,516,19.19,1.67,1.09,25.94,5.48,23.54
2023-11-30_17-30-31,85,2.34,521,19.19,1.67,1.09,27.50,5.48,22.72
2023-11-30_17-34-42,84,2.27,520,19.19,1.67,1.09,28.10,5.48,22.82
2023-11-30_17-38-53,84,2.27,518,22.28,1.91,1.3,26.76,5.54,23.61
2023-11-30_17-42-54,84,2.27,504,22.28,1.91,1.3,26.60,5.54,24.55